absolute_squared_residual_reduction_100_to_200,absolute_squared_residual_reduction_10_to_25,absolute_squared_residual_reduction_200_to_400,absolute_squared_residual_reduction_25_to_50,absolute_squared_residual_reduction_50_to_100,actual_fit_initialization_hash_sha256,actual_relative_frobenius_error,actual_relative_squared_frobenius_error,adjacent_budget_residual_reductions_json,bound_tolerance,checkpoint_sha256,completed_requested_budget,compression_factor,convergence_status,decomposition_runtime_seconds,default_explicit_khatri_rao_peak_bytes_avoided,dense_tensor_shape,deterministic_settings,device,failure_exception,gap_above_max_bound,initialization_hash_sha256,initialization_identifier,initialization_matches_other_budgets,initialization_verification,initializer,iteration_budget,largest_completed_iteration_budget,max_unfolding_tail_bound_squared,method,mttkrp_implementation,mttkrp_max_explicit_bytes,mttkrp_rank_chunk_size,numerical_precision,output_mode_svd_residual_squared,parameter_count,parameter_ratio,rank,relative_squared_residual_reduction_100_to_200,relative_squared_residual_reduction_10_to_100,relative_squared_residual_reduction_10_to_25,relative_squared_residual_reduction_200_to_400,relative_squared_residual_reduction_25_to_50,relative_squared_residual_reduction_50_to_100,relative_squared_residual_reduction_smallest_to_largest_completed,seed,smallest_completed_iteration_budget,status
3.5150634637437506e-06,0.0002204700695105366,0.0,6.786497044519724e-05,2.9149124513239144e-05,441ee0fb529296f45767b3aa899c08e994ac0712ec5ccfafccedc10fa9ce9ea4,0.8794455320397321,0.7734244438246474,"{""100_to_200"": {""absolute_squared_residual_reduction"": 3.5150634637437506e-06, ""relative_squared_residual_reduction"": 4.544805238326155e-06}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.0002204700695105366, ""relative_squared_residual_reduction"": 0.00028494005757645567}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 6.786497044519724e-05, ""relative_squared_residual_reduction"": 8.773508446387615e-05}, ""50_to_100"": {""absolute_squared_residual_reduction"": 2.9149124513239144e-05, ""relative_squared_residual_reduction"": 3.7686972791857116e-05}}",1e-05,synthetic,True,5.55,completed_requested_budget_iteration_history_unavailable,0.03557675000047311,576,6x4x3x3,"{""deterministic"": true, ""seed"": 1, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.31504754414565195,441ee0fb529296f45767b3aa899c08e994ac0712ec5ccfafccedc10fa9ce9ea4,sha256:441ee0fb529296f45767b3aa899c08e994ac0712ec5ccfafccedc10fa9ce9ea4,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,100,400,0.4583768996789954,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.4583768996789954,40,0.18018018018018017,2,4.544805238326155e-06,0.0004103230715363777,0.00028494005757645567,0.0,8.773508446387615e-05,3.7686972791857116e-05,0.0004148660119362589,1,10,completed
3.5150634637437506e-06,0.0002204700695105366,0.0,6.786497044519724e-05,2.9149124513239144e-05,441ee0fb529296f45767b3aa899c08e994ac0712ec5ccfafccedc10fa9ce9ea4,0.879443533583131,0.7734209287611836,"{""100_to_200"": {""absolute_squared_residual_reduction"": 3.5150634637437506e-06, ""relative_squared_residual_reduction"": 4.544805238326155e-06}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.0002204700695105366, ""relative_squared_residual_reduction"": 0.00028494005757645567}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 6.786497044519724e-05, ""relative_squared_residual_reduction"": 8.773508446387615e-05}, ""50_to_100"": {""absolute_squared_residual_reduction"": 2.9149124513239144e-05, ""relative_squared_residual_reduction"": 3.7686972791857116e-05}}",1e-05,synthetic,True,5.55,completed_requested_budget_iteration_history_unavailable,0.10445929202251136,576,6x4x3x3,"{""deterministic"": true, ""seed"": 1, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.3150440290821882,441ee0fb529296f45767b3aa899c08e994ac0712ec5ccfafccedc10fa9ce9ea4,sha256:441ee0fb529296f45767b3aa899c08e994ac0712ec5ccfafccedc10fa9ce9ea4,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,200,400,0.4583768996789954,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.4583768996789954,40,0.18018018018018017,2,4.544805238326155e-06,0.0004103230715363777,0.00028494005757645567,0.0,8.773508446387615e-05,3.7686972791857116e-05,0.0004148660119362589,1,10,completed
3.5150634637437506e-06,0.0002204700695105366,0.0,6.786497044519724e-05,2.9149124513239144e-05,441ee0fb529296f45767b3aa899c08e994ac0712ec5ccfafccedc10fa9ce9ea4,0.879443533583131,0.7734209287611836,"{""100_to_200"": {""absolute_squared_residual_reduction"": 3.5150634637437506e-06, ""relative_squared_residual_reduction"": 4.544805238326155e-06}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.0002204700695105366, ""relative_squared_residual_reduction"": 0.00028494005757645567}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 6.786497044519724e-05, ""relative_squared_residual_reduction"": 8.773508446387615e-05}, ""50_to_100"": {""absolute_squared_residual_reduction"": 2.9149124513239144e-05, ""relative_squared_residual_reduction"": 3.7686972791857116e-05}}",1e-05,synthetic,True,5.55,completed_requested_budget_iteration_history_unavailable,0.04458587500266731,576,6x4x3x3,"{""deterministic"": true, ""seed"": 1, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.3150440290821882,441ee0fb529296f45767b3aa899c08e994ac0712ec5ccfafccedc10fa9ce9ea4,sha256:441ee0fb529296f45767b3aa899c08e994ac0712ec5ccfafccedc10fa9ce9ea4,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,400,400,0.4583768996789954,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.4583768996789954,40,0.18018018018018017,2,4.544805238326155e-06,0.0004103230715363777,0.00028494005757645567,0.0,8.773508446387615e-05,3.7686972791857116e-05,0.0004148660119362589,1,10,completed
0.0,0.017857723857055974,0.0,0.03125012806732219,0.00010294622268791631,c8ff899b25fb71724cb2f0bceee0e86207b07c6e00a1ca25262f4925ec51bc76,0.8974505416557361,0.8054174747181742,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.017857723857055974, ""relative_squared_residual_reduction"": 0.02217200944554204}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.03125012806732219, ""relative_squared_residual_reduction"": 0.03967969164644751}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.00010294622268791631, ""relative_squared_residual_reduction"": 0.00013611650517896966}}",1e-05,synthetic,True,5.55,completed_requested_budget_iteration_history_unavailable,0.0038831669953651726,576,6x4x3x3,"{""deterministic"": true, ""seed"": 2, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.34704057503917873,c8ff899b25fb71724cb2f0bceee0e86207b07c6e00a1ca25262f4925ec51bc76,sha256:c8ff899b25fb71724cb2f0bceee0e86207b07c6e00a1ca25262f4925ec51bc76,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,10,400,0.4583768996789954,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.4583768996789954,40,0.18018018018018017,2,0.0,0.061099739814169746,0.02217200944554204,0.0,0.03967969164644751,0.00013611650517896966,0.061099739814169746,2,10,completed
0.0,0.017857723857055974,0.0,0.03125012806732219,0.00010294622268791631,c8ff899b25fb71724cb2f0bceee0e86207b07c6e00a1ca25262f4925ec51bc76,0.8874456326227078,0.7875597508611182,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.017857723857055974, ""relative_squared_residual_reduction"": 0.02217200944554204}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.03125012806732219, ""relative_squared_residual_reduction"": 0.03967969164644751}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.00010294622268791631, ""relative_squared_residual_reduction"": 0.00013611650517896966}}",1e-05,synthetic,True,5.55,completed_requested_budget_iteration_history_unavailable,0.009417042019777,576,6x4x3x3,"{""deterministic"": true, ""seed"": 2, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.32918285118212276,c8ff899b25fb71724cb2f0bceee0e86207b07c6e00a1ca25262f4925ec51bc76,sha256:c8ff899b25fb71724cb2f0bceee0e86207b07c6e00a1ca25262f4925ec51bc76,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,25,400,0.4583768996789954,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.4583768996789954,40,0.18018018018018017,2,0.0,0.061099739814169746,0.02217200944554204,0.0,0.03967969164644751,0.00013611650517896966,0.061099739814169746,2,10,completed
0.0,0.017857723857055974,0.0,0.03125012806732219,0.00010294622268791631,c8ff899b25fb71724cb2f0bceee0e86207b07c6e00a1ca25262f4925ec51bc76,0.8696606365668139,0.756309622793796,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.017857723857055974, ""relative_squared_residual_reduction"": 0.02217200944554204}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.03125012806732219, ""relative_squared_residual_reduction"": 0.03967969164644751}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.00010294622268791631, ""relative_squared_residual_reduction"": 0.00013611650517896966}}",1e-05,synthetic,True,5.55,completed_requested_budget_iteration_history_unavailable,0.021230667014606297,576,6x4x3x3,"{""deterministic"": true, ""seed"": 2, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.29793272311480057,c8ff899b25fb71724cb2f0bceee0e86207b07c6e00a1ca25262f4925ec51bc76,sha256:c8ff899b25fb71724cb2f0bceee0e86207b07c6e00a1ca25262f4925ec51bc76,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,50,400,0.4583768996789954,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.4583768996789954,40,0.18018018018018017,2,0.0,0.061099739814169746,0.02217200944554204,0.0,0.03967969164644751,0.00013611650517896966,0.061099739814169746,2,10,completed
0.0,0.017857723857055974,0.0,0.03125012806732219,0.00010294622268791631,c8ff899b25fb71724cb2f0bceee0e86207b07c6e00a1ca25262f4925ec51bc76,0.8696014469693045,0.7562066765711081,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.017857723857055974, ""relative_squared_residual_reduction"": 0.02217200944554204}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.03125012806732219, ""relative_squared_residual_reduction"": 0.03967969164644751}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.00010294622268791631, ""relative_squared_residual_reduction"": 0.00013611650517896966}}",1e-05,synthetic,True,5.55,completed_requested_budget_iteration_history_unavailable,0.043066666985396296,576,6x4x3x3,"{""deterministic"": true, ""seed"": 2, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.29782977689211265,c8ff899b25fb71724cb2f0bceee0e86207b07c6e00a1ca25262f4925ec51bc76,sha256:c8ff899b25fb71724cb2f0bceee0e86207b07c6e00a1ca25262f4925ec51bc76,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,100,400,0.4583768996789954,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.4583768996789954,40,0.18018018018018017,2,0.0,0.061099739814169746,0.02217200944554204,0.0,0.03967969164644751,0.00013611650517896966,0.061099739814169746,2,10,completed
0.0,0.017857723857055974,0.0,0.03125012806732219,0.00010294622268791631,c8ff899b25fb71724cb2f0bceee0e86207b07c6e00a1ca25262f4925ec51bc76,0.8696014469693045,0.7562066765711081,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.017857723857055974, ""relative_squared_residual_reduction"": 0.02217200944554204}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.03125012806732219, ""relative_squared_residual_reduction"": 0.03967969164644751}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.00010294622268791631, ""relative_squared_residual_reduction"": 0.00013611650517896966}}",1e-05,synthetic,True,5.55,completed_requested_budget_iteration_history_unavailable,0.03010491601889953,576,6x4x3x3,"{""deterministic"": true, ""seed"": 2, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.29782977689211265,c8ff899b25fb71724cb2f0bceee0e86207b07c6e00a1ca25262f4925ec51bc76,sha256:c8ff899b25fb71724cb2f0bceee0e86207b07c6e00a1ca25262f4925ec51bc76,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,200,400,0.4583768996789954,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.4583768996789954,40,0.18018018018018017,2,0.0,0.061099739814169746,0.02217200944554204,0.0,0.03967969164644751,0.00013611650517896966,0.061099739814169746,2,10,completed
0.0,0.017857723857055974,0.0,0.03125012806732219,0.00010294622268791631,c8ff899b25fb71724cb2f0bceee0e86207b07c6e00a1ca25262f4925ec51bc76,0.8696014469693045,0.7562066765711081,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.017857723857055974, ""relative_squared_residual_reduction"": 0.02217200944554204}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.03125012806732219, ""relative_squared_residual_reduction"": 0.03967969164644751}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.00010294622268791631, ""relative_squared_residual_reduction"": 0.00013611650517896966}}",1e-05,synthetic,True,5.55,completed_requested_budget_iteration_history_unavailable,0.030232249991968274,576,6x4x3x3,"{""deterministic"": true, ""seed"": 2, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.29782977689211265,c8ff899b25fb71724cb2f0bceee0e86207b07c6e00a1ca25262f4925ec51bc76,sha256:c8ff899b25fb71724cb2f0bceee0e86207b07c6e00a1ca25262f4925ec51bc76,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,400,400,0.4583768996789954,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.4583768996789954,40,0.18018018018018017,2,0.0,0.061099739814169746,0.02217200944554204,0.0,0.03967969164644751,0.00013611650517896966,0.061099739814169746,2,10,completed
4.419145074419095e-05,0.008359206126429153,0.0,0.002232504989822859,0.022635565115047718,5ffdf963c230abd3ff1e5ec58acc6e965baaeeed503a87b94326ebb565aeca6d,0.7685783004235301,0.5907126038819221,"{""100_to_200"": {""absolute_squared_residual_reduction"": 4.419145074419095e-05, ""relative_squared_residual_reduction"": 7.92692624403666e-05}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.008359206126429153, ""relative_squared_residual_reduction"": 0.014151054288491326}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.002232504989822859, ""relative_squared_residual_reduction"": 0.0038335914213386262}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.022635565115047718, ""relative_squared_residual_reduction"": 0.03901870351046116}}",1e-05,synthetic,True,3.0,completed_requested_budget_iteration_history_unavailable,0.009213417011778802,1152,6x4x3x3,"{""deterministic"": true, ""seed"": 0, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.415032571062275,5ffdf963c230abd3ff1e5ec58acc6e965baaeeed503a87b94326ebb565aeca6d,sha256:5ffdf963c230abd3ff1e5ec58acc6e965baaeeed503a87b94326ebb565aeca6d,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,10,400,0.17568003281964717,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.17568003281964717,74,0.3333333333333333,4,7.92692624403666e-05,0.056249479040981404,0.014151054288491326,0.0,0.0038335914213386262,0.03901870351046116,0.05632428944870554,0,10,completed
4.419145074419095e-05,0.008359206126429153,0.0,0.002232504989822859,0.022635565115047718,5ffdf963c230abd3ff1e5ec58acc6e965baaeeed503a87b94326ebb565aeca6d,0.7631208277563213,0.582353397755493,"{""100_to_200"": {""absolute_squared_residual_reduction"": 4.419145074419095e-05, ""relative_squared_residual_reduction"": 7.92692624403666e-05}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.008359206126429153, ""relative_squared_residual_reduction"": 0.014151054288491326}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.002232504989822859, ""relative_squared_residual_reduction"": 0.0038335914213386262}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.022635565115047718, ""relative_squared_residual_reduction"": 0.03901870351046116}}",1e-05,synthetic,True,3.0,completed_requested_budget_iteration_history_unavailable,0.011933624977245927,1152,6x4x3x3,"{""deterministic"": true, ""seed"": 0, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.4066733649358458,5ffdf963c230abd3ff1e5ec58acc6e965baaeeed503a87b94326ebb565aeca6d,sha256:5ffdf963c230abd3ff1e5ec58acc6e965baaeeed503a87b94326ebb565aeca6d,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,25,400,0.17568003281964717,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.17568003281964717,74,0.3333333333333333,4,7.92692624403666e-05,0.056249479040981404,0.014151054288491326,0.0,0.0038335914213386262,0.03901870351046116,0.05632428944870554,0,10,completed
4.419145074419095e-05,0.008359206126429153,0.0,0.002232504989822859,0.022635565115047718,5ffdf963c230abd3ff1e5ec58acc6e965baaeeed503a87b94326ebb565aeca6d,0.7616566764400284,0.5801208927656701,"{""100_to_200"": {""absolute_squared_residual_reduction"": 4.419145074419095e-05, ""relative_squared_residual_reduction"": 7.92692624403666e-05}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.008359206126429153, ""relative_squared_residual_reduction"": 0.014151054288491326}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.002232504989822859, ""relative_squared_residual_reduction"": 0.0038335914213386262}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.022635565115047718, ""relative_squared_residual_reduction"": 0.03901870351046116}}",1e-05,synthetic,True,3.0,completed_requested_budget_iteration_history_unavailable,0.02519670798210427,1152,6x4x3x3,"{""deterministic"": true, ""seed"": 0, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.40444085994602297,5ffdf963c230abd3ff1e5ec58acc6e965baaeeed503a87b94326ebb565aeca6d,sha256:5ffdf963c230abd3ff1e5ec58acc6e965baaeeed503a87b94326ebb565aeca6d,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,50,400,0.17568003281964717,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.17568003281964717,74,0.3333333333333333,4,7.92692624403666e-05,0.056249479040981404,0.014151054288491326,0.0,0.0038335914213386262,0.03901870351046116,0.05632428944870554,0,10,completed
4.419145074419095e-05,0.008359206126429153,0.0,0.002232504989822859,0.022635565115047718,5ffdf963c230abd3ff1e5ec58acc6e965baaeeed503a87b94326ebb565aeca6d,0.7466494007568897,0.5574853276506224,"{""100_to_200"": {""absolute_squared_residual_reduction"": 4.419145074419095e-05, ""relative_squared_residual_reduction"": 7.92692624403666e-05}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.008359206126429153, ""relative_squared_residual_reduction"": 0.014151054288491326}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.002232504989822859, ""relative_squared_residual_reduction"": 0.0038335914213386262}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.022635565115047718, ""relative_squared_residual_reduction"": 0.03901870351046116}}",1e-05,synthetic,True,3.0,completed_requested_budget_iteration_history_unavailable,0.047444374999031425,1152,6x4x3x3,"{""deterministic"": true, ""seed"": 0, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.38180529483097525,5ffdf963c230abd3ff1e5ec58acc6e965baaeeed503a87b94326ebb565aeca6d,sha256:5ffdf963c230abd3ff1e5ec58acc6e965baaeeed503a87b94326ebb565aeca6d,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,100,400,0.17568003281964717,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.17568003281964717,74,0.3333333333333333,4,7.92692624403666e-05,0.056249479040981404,0.014151054288491326,0.0,0.0038335914213386262,0.03901870351046116,0.05632428944870554,0,10,completed
4.419145074419095e-05,0.008359206126429153,0.0,0.002232504989822859,0.022635565115047718,5ffdf963c230abd3ff1e5ec58acc6e965baaeeed503a87b94326ebb565aeca6d,0.7466198069967593,0.5574411361998782,"{""100_to_200"": {""absolute_squared_residual_reduction"": 4.419145074419095e-05, ""relative_squared_residual_reduction"": 7.92692624403666e-05}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.008359206126429153, ""relative_squared_residual_reduction"": 0.014151054288491326}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.002232504989822859, ""relative_squared_residual_reduction"": 0.0038335914213386262}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.022635565115047718, ""relative_squared_residual_reduction"": 0.03901870351046116}}",1e-05,synthetic,True,3.0,completed_requested_budget_iteration_history_unavailable,0.1481485409894958,1152,6x4x3x3,"{""deterministic"": true, ""seed"": 0, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.38176110338023106,5ffdf963c230abd3ff1e5ec58acc6e965baaeeed503a87b94326ebb565aeca6d,sha256:5ffdf963c230abd3ff1e5ec58acc6e965baaeeed503a87b94326ebb565aeca6d,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,200,400,0.17568003281964717,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.17568003281964717,74,0.3333333333333333,4,7.92692624403666e-05,0.056249479040981404,0.014151054288491326,0.0,0.0038335914213386262,0.03901870351046116,0.05632428944870554,0,10,completed
4.419145074419095e-05,0.008359206126429153,0.0,0.002232504989822859,0.022635565115047718,5ffdf963c230abd3ff1e5ec58acc6e965baaeeed503a87b94326ebb565aeca6d,0.7466198069967593,0.5574411361998782,"{""100_to_200"": {""absolute_squared_residual_reduction"": 4.419145074419095e-05, ""relative_squared_residual_reduction"": 7.92692624403666e-05}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.008359206126429153, ""relative_squared_residual_reduction"": 0.014151054288491326}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.002232504989822859, ""relative_squared_residual_reduction"": 0.0038335914213386262}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.022635565115047718, ""relative_squared_residual_reduction"": 0.03901870351046116}}",1e-05,synthetic,True,3.0,completed_requested_budget_iteration_history_unavailable,0.06804766604909673,1152,6x4x3x3,"{""deterministic"": true, ""seed"": 0, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.38176110338023106,5ffdf963c230abd3ff1e5ec58acc6e965baaeeed503a87b94326ebb565aeca6d,sha256:5ffdf963c230abd3ff1e5ec58acc6e965baaeeed503a87b94326ebb565aeca6d,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,400,400,0.17568003281964717,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.17568003281964717,74,0.3333333333333333,4,7.92692624403666e-05,0.056249479040981404,0.014151054288491326,0.0,0.0038335914213386262,0.03901870351046116,0.05632428944870554,0,10,completed
2.599664290570125e-05,0.006352412191497292,0.0,0.03140799500942271,0.012255301559513265,84c49eb575900d74459cb7271429ca702ddab518ea39f034fc101f6ecd8162cf,0.7795946370511441,0.6077677981189051,"{""100_to_200"": {""absolute_squared_residual_reduction"": 2.599664290570125e-05, ""relative_squared_residual_reduction"": 4.6609673727269524e-05}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.006352412191497292, ""relative_squared_residual_reduction"": 0.01045203811580437}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.03140799500942271, ""relative_squared_residual_reduction"": 0.05222346442133378}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.012255301559513265, ""relative_squared_residual_reduction"": 0.021500250268292758}}",1e-05,synthetic,True,3.0,completed_requested_budget_iteration_history_unavailable,0.004978917015250772,1152,6x4x3x3,"{""deterministic"": true, ""seed"": 1, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.43208776529925796,84c49eb575900d74459cb7271429ca702ddab518ea39f034fc101f6ecd8162cf,sha256:84c49eb575900d74459cb7271429ca702ddab518ea39f034fc101f6ecd8162cf,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,10,400,0.17568003281964717,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.17568003281964717,74,0.3333333333333333,4,4.6609673727269524e-05,0.08229410790640157,0.01045203811580437,0.0,0.05222346442133378,0.021500250268292758,0.08233688187860964,1,10,completed
